  0:   54| [55] [√Before Chapter4]
479: 7756| [45] [（ウンチクか。いつもなら聞き流すけど……）]
480: 7761| [45] [少しだけ気分がＢＣに向いている夏彦は、たまには少し質問してみる事にした。]
481: 7769| [47] [夏彦]
482: 7772| [45] [「あの、先生」]
483: 7798| [47] [恵那]
484: 7801| [45] [「あら天川くん、質問とは珍しいわね♪　なぁに？」]
485: 7809| [47] [夏彦]
486: 7812| [45] [「そう言えばさっき『近年になって、ＢＣの原理が続々解明されてきた』ってお話してましたけど――」]
487: 7820| [47] [夏彦]
488: 7823| [45] [「ＢＣ大発現の以前にも、テレパシーとかって存在してたわけですよね」]
489: 7831| [47] [夏彦]
490: 7834| [45] [「その頃はテレパシーとかって、どういう風に捉えられてたんでしょうか？」]
491: 7860| [47] [恵那]
492: 7863| [45] [「なるほど、私が幼い頃のお話ね」]
493: 7889| [47] [恵那]
494: 7892| [45] [「うーん、そうねぇ……まず人間が素粒子を媒介に、『情報』を直接脳でやりとりするなんて、予想もされてなかったわ」]
495: 7900| [47] [夏彦]
496: 7903| [45] [「でしょうね。『情報』の正体もわかってなかった時代の話だし」]
497: 7929| [47] [恵那]
498: 7932| [45] [「でもひょっとしたらＢＣの存在自体は、みんなおぼろげに感じ取っていたのかもしれないわよ」]
499: 7940| [47] [恵那]
500: 7943| [45] [「それまで人の『雰囲気』とか『オーラ』と呼ばれていたもの――これは『固有脳波形』の事を指していたのかもね」]
501: 7951| [47] [夏彦]
502: 7954| [45] [「へぇ、そういう考え方もあるのか……」]
503: 7959| [45] [夏彦がそう言った時、サリュが口を挟んできた。]
504: 8054| [47] [サリュ]
505: 8057| [45] [「恵那。コミュニケーター以外が、テレパシー等を使った例は過去にはあるの？」]
506: 8062| [45] [生徒に呼び捨てにされた恵那は、しかし上機嫌に答える。]
507: 8157| [47] [恵那]
508: 8160| [45] [「いい質問ね三ノ宮さん。ごく少ないけれど、状況によってはありうるわ」]
509: 8183| [47] [恵那]
510: 8186| [45] [「例えば、いわゆる『虫の知らせ』――人が亡くなった瞬間を、離れた場所にいる親族がなぜか察するっていうあの現象」]
511: 8194| [47] [恵那]
512: 8197| [45] [「あれは生命の危機に瀕した人の脳機能が、生存本能により一時的に高まり、ＢＣレセプターをも活動させ……」]
513: 8205| [47] [恵那]
514: 8208| [45] [「テレパシーが発現して、親族と通信する現象だという見方が強いの。いわば人生一度きり、最初で最後のテレパシーね」]
515: 8303| [47] [サリュ]
516: 8306| [45] [「なるほど、興味深い」]
517: 8311| [45] [さらにそこにましろが話に加わってきた。]
518: 8374| [47] [ましろ]
519: 8377| [45] [「じゃあ先生？　そういう昔はオカルトって思われてた事も、ＢＣの一種として説明できたりしちゃうんですか？」]
520: 8472| [47] [恵那]
521: 8475| [45] [「その通り。だから超心理学は面白いのよ。諸々の不思議な出来事を、科学的に解明する学問でもあるからね」]
522: 8501| [47] [恵那]
523: 8504| [45] [「ＢＣ粒子が発見されてからというもの、もはやあらゆるオカルト現象は科学の対象になったと言っても過言ではないわ」]
524: 8530| [47] [恵那]
525: 8533| [45] [「極端な話、『幽霊』もひょっとしたらＢＣの一種では？　なんて考えさえあるのよ」]
526: 8541| [47] [夏彦]
527: 8544| [45] [「え、幽霊が？」]
528: 8570| [47] [恵那]
529: 8573| [45] [「そうよ。さっき死に瀕した人は、コミュニケーターじゃなくてもテレパシーを発現しうるって話をしたわよね？」]
530: 8581| [47] [恵那]
531: 8584| [45] [「そしてテレパシーによって発生したＢＣのエネルギーは、発生と同時に減衰し始めるけれど、すぐ０になるわけではないわ」]
532: 8610| [47] [恵那]
533: 8613| [45] [「つまり超強力なテレパシーは、対象者がいようがいまいが、しばらくその場に留まりうる……するとどうなるかしら？」]
534: 8708| [47] [ましろ]
535: 8711| [45] [「えっと、その人の死に場所に行くと、生前の声が聞こえちゃうとか？」]
536: 8806| [47] [恵那]
537: 8809| [45] [「そうそう、『うらめしや～』とかね」]
538: 8835| [47] [恵那]
539: 8838| [45] [「しかもＢＣなら感情も伝わるから、恨めしいと思う気持ちも一緒に伝わったりして」]
540: 8933| [47] [サリュ]
541: 8936| [45] [「……それは恐怖」]
542: 8990| [47] [ましろ]
543: 8993| [45] [「でもある意味では、『死んだ人の想いは、この世に残る』って事ですね！」]
544: 9088| [47] [恵那]
545: 9091| [45] [「ロマンチックねぇ鳥羽さん。でも実際その通りかもしれないわよ」]
546: 9117| [47] [恵那]
547: 9120| [45] [「魂や思考や記憶がエネルギーとして実在するならば、死者の想いが現世に残るのも、むしろ当然の事だものね」]
548: 9125| [45] [恵那とましろが笑みを交わす。]
549: 9130| [47] [夏彦]
550: 9131| [45] [（やれやれ、お互いこういうのホントに好きなんだな……）]
551: 9136| [45] [夏彦がそう思いつつ、恵那たちの話を聞いているうち――]
552: 9206| [45] [休み時間は終了した。]
